V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,scaled_amount,scaled_time,Class
6.559586649021636,1.1672719022781237,1.9592706059069358,6.637009037028183,4.979056070729954,-3.2480377314476714,-0.6221965466246417,3.8098661213072313,-1.5202997160025462,5.813239120222566,-0.2576800460005093,0.7462781834124741,3.319047758646646,0.6675355702740124,-3.339245381868227,-2.407841596428865,4.142858704404646,-0.03373313653328669,1.0526067670489603,-2.2372046307692246,0.07139780213046154,-1.5413528722852945,5.921741383917478,4.601107702556291,2.462389026627087,-1.5267750006432628,-0.20517803534727053,2.746039861871374,-0.49949509184299934,0.15367062033094953,1
0.13459881313628497,3.5416565168601646,-1.6831735028023038,5.201529385300338,5.372630313884267,0.43085931828346546,-4.705603530130701,-4.284148234638015,-0.15318013037689115,0.8912840151163949,5.030843516312118,-4.33900658652289,-1.8414741926771439,0.6046437338216963,1.920806338406719,0.7768699652319684,-0.47772502609868295,2.030566548518983,-0.14295838539355676,-2.579629472902238,6.312786158873746,5.95531731525864,-2.548455575825348,6.7725356672403185,0.8058191408346226,5.4136820100851635,5.887545401832496,5.139472398567738,-0.05633217867443285,-0.9818878474425721,1
2.9871421009470893,6.217081992750998,0.7183873915968267,2.6307085110656265,1.6829138923953706,-2.7985766952730406,1.4164542198585057,3.6527357715699686,-4.499703007051504,7.399096193712135,-0.01903213120965308,5.928160184985846,3.983741165118844,1.7823753380649983,5.705294886000553,4.179048730501028,-4.614852540276029,6.832328509591932,2.9764468474423063,4.912134015457486,-1.3517716685501782,0.5844973552169079,-0.16012764854754324,2.210480975445581,0.8423380201622238,5.376680007974159,0.4225008533973398,2.468331753903881,-0.11416367813901153,0.4050944093390845,1
2.747807599490042,5.406372944884645,5.378918003793876,0.7297479786508196,-0.2057309426877847,-2.706868927484641,-0.28054658393831433,-3.262871656406751,-0.4299784680285397,0.73923869799101,1.0459499810296393,-2.063960995746176,1.9377114441193173,6.882839430689694,1.6302630983456643,1.5309663932043511,1.4208516688857769,1.696649853964602,-2.917803457777598,-3.440960119070911,3.797815796404064,4.324991481375608,-2.548455575825348,5.387018900122178,-0.014105883465659552,1.6220183570876165,-2.2750338216882957,1.088208920888741,-0.48799463632896145,-0.8604099363764028,1
0.6115475051885746,6.57979508035801,4.5287504570564945,1.3298347391194345,2.603798047697137,-3.0003715608303274,-2.201237198536793,-1.9516946208926795,-1.8467475074145878,5.45130134362287,-0.055161451743028334,1.1026404599855184,3.132474389530172,1.4061945186646696,1.6381016558879535,-0.48943884410293104,0.12012529485903367,-0.7657735454105552,0.7362107787130142,-0.524352232743655,0.8027888389782568,-1.657148792177619,-2.548455575825348,5.067636096006372,-2.179293648883316,6.4651260605269245,-1.2778499003125148,4.150689786412761,0.688850752107764,0.04931570704806704,1
1.5927852556410476,0.7782340850886871,-2.81574920739587,-0.6687416521857759,5.547440607152886,-0.09585255411465554,0.5440038951522456,-0.2856856676976891,2.4838616635025774,-2.4299481878300293,-1.339451414354238,-2.741008429623829,0.1317858424379933,-4.551966316555523,2.8134126189362023,1.3816909193452735,2.3372677590768607,1.6334794837833386,6.79191224403858,6.371078333111168,6.990220102310159,-1.2139820829979584,0.10663997595267771,5.802357084457107,5.955268026408877,-0.2493731054092101,4.230020363700744,6.92742851685539,-0.3043626597099565,-0.2979430971530421,1
4.739377217230983,-2.22123244094315,2.4591530472955108,3.3498033462871453,-1.3544140940200142,0.07514295094745327,-1.8471182591100885,0.18266825207244686,-1.103575934800217,1.497279718638328,5.92896946732076,1.1055634190956838,-0.720798229512376,-2.807133386397604,4.308434665405622,-1.0912227984384057,6.247045685001309,-0.6793144565616674,3.9578464632322494,0.29423020566435953,2.7701088297957943,2.8492200755720685,-2.548455575825348,5.726091831168448,-0.12751817178773428,2.7027796169396936,2.854252064567112,0.8496187522191401,0.04311806416147207,-0.9586009117276273,1
5.2887960432836225,2.046319921647692,3.894174864456661,0.33093883038356753,-2.2344763839329036,1.6016634259182012,-4.705603530130701,1.1516386938768288,1.5586572191994257,2.9791673305605215,5.92896946732076,-2.1032930385711675,2.958456931438973,3.1013369605494288,5.524206537940895,3.4038012449963992,-3.1984933084284024,6.832328509591932,-0.6944776850122055,-1.8333741804438564,-2.6564726470687265,5.515301018641997,-1.0269253579140996,4.350377038869994,5.975444444599909,5.540329295087027,5.619068915210838,4.025920893344125,0.6169434137166158,-0.5161102877719668,1
6.559586649021636,2.2562401595834642,4.3967365256592394,4.87160708264995,0.5322162575893632,4.948112611128211,-0.5149299559822329,2.4562370600922674,-4.499703007051504,-1.6512446820280118,3.7137031110509913,-0.21962728859861924,0.681591512731147,2.4292173113512594,5.705294886000553,0.5621319057525533,2.7903835741051766,4.400205724551742,-0.10231510867276028,2.038033126273915,-0.483155036637926,0.8388006360502023,-0.8204602213288084,4.86055467612982,5.638016390272201,1.7671274162984685,2.7354518886881367,1.6647460718057887,0.12578311919267138,-0.9922072880494839,1
6.4711740898734735,6.57979508035801,5.185168848539923,7.079246044576188,0.24970860833808728,1.8088663313854518,-0.31868261124691566,3.432674478465077,2.5456255690502037,1.6974365256979922,2.8001169068308585,1.6465473056851936,-1.9894606175500704,6.485014988972111,5.705294886000553,5.552710965972553,2.3589836877409374,5.950937419461391,4.344622497746052,-2.91871626900327,3.3808027735074706,0.1365395823766029,-2.5240026974924534,4.20503586648017,-1.3998365048243528,6.227405504184583,3.027710945516268,2.3907346052285465,-0.6367907894981745,0.9837593131734546,1
5.410865701207813,0.7435898555331492,-0.5629807591307209,6.567191809079301,0.903221817691084,2.4514723807162486,0.6186174440496067,-2.4019738498446426,4.377250970440238,2.279314906081422,1.2762892287589491,0.26249394892447153,-1.0973944231955,4.455263208311695,5.235041026203062,-0.06148965146332852,0.5134030233064993,6.507614087140597,3.5718872443203,-2.5398158810296003,6.990220102310159,-2.6857337421715526,-2.548455575825348,7.28277549672261,4.634993271659035,5.718545386377264,4.324953407634689,6.92742851685539,-0.20454355835855775,-0.0419426881279768,1
0.22037221859444478,2.5216881466595953,4.864269709248498,1.0558756399674336,-3.583883971079855,-0.03932731773673526,1.1438243392418201,7.228751819529291,-4.499703007051504,-0.16870724313055707,3.8068475592209476,0.9874856969474937,-0.08519934572334109,-1.7458167752203875,4.881707816489748,0.31546099248045584,-3.0568432502621277,5.99888626873059,0.2462435502225261,5.302886248555103,4.0100424153897345,-0.1682262526736107,-1.5887149668427614,-0.051437661461554374,7.007994659031128,3.260043481234169,0.6196657982104751,3.8309229875664235,0.0635486259280243,-0.5477861090156506,1
5.1495730830952,6.57979508035801,0.5532766115365686,-2.6939023163998312,-3.0845701587786785,-0.5285508757326869,5.09575601283739,3.1399054026699753,0.45506694920282864,-1.0841711694019869,5.92896946732076,0.5758067987956004,3.0423290449468974,5.808625594849861,1.8977432794512907,0.7006542060805669,1.2859967337191778,4.561350607042615,2.7783543782015645,-3.4998851477035933,0.9737256637076868,-3.650721821950452,-2.548455575825348,5.700280495492331,-2.745115356188576,3.2100839540305417,2.899497155642038,-0.15561432307628764,-0.18710295370118973,-0.2595869201528101,1
3.502067662473578,-0.4375934642157566,7.696212321882833,1.844170728379623,-2.8237535074577655,6.76195328292437,-1.8191139268642913,-1.3569055683816968,-2.202534475056276,-2.752364207165475,0.4501819186806151,5.739672218122848,0.3937231270349981,5.030810755869391,2.276191584668731,-0.9227752017915015,-3.12290925161601,6.832328509591932,3.787622055918443,0.061208802967941844,6.990220102310159,-3.650721821950452,1.2269573340501245,3.519563766450391,-0.5757836225725876,-3.2453351176147933,-1.2062924897854364,3.6366033048191824,6.445939767101165,-0.4879871763374544,1
4.82265885177357,0.9802981108731326,5.463290417941222,7.070839420359625,1.0391228944756592,0.5082722171946106,-3.4419566340604613,4.662103005945904,5.649823502560507,-0.3086285122992498,-1.0813495874605192,-1.1303583430468653,2.8930740059573568,-0.7748529744635544,2.734868001786914,-1.9807948165430846,5.379001433139521,4.587243938264413,4.6719103478686215,-1.6989281636584752,-3.512353336765524,-1.2958920475560278,-2.548455575825348,2.450877660796026,4.4761498385306515,-0.08323531469548293,5.887545401832496,2.700700543364012,-0.4278047438464149,-0.035701847320119495,1
1.9629720602846383,-2.1386207628338694,0.299881661274364,5.784466510667181,-2.0040823421726066,2.881610937082445,-4.364607318988622,2.2082215833399017,3.020056015575312,2.217487922703277,4.204441215818072,0.6750150849246126,-3.205532212995755,0.07094578903924731,4.615199311035148,-2.0490660163062633,6.307524859974627,1.1827709097047605,1.967917023364452,1.9593015267889269,4.837392535787747,0.4763297479507349,0.1687489312863284,1.1563284142049777,2.8734416241898946,-0.6420694416453281,5.887545401832496,3.2631380221958386,-0.28536858750604394,0.9837593131734546,1
6.559586649021636,5.783401422873968,-0.34399020103478584,4.865317354106953,2.6699159137233868,-2.221890718642303,-2.9795068984578785,2.9334888378934703,0.09796072784870868,3.906352806745603,2.741381690860922,0.21741330079606946,4.799027653384277,6.635558346853724,5.705294886000553,0.44874888712185257,-0.9267594296901289,0.5811996321750186,5.732251970722555,1.776107797354685,3.1793942272404845,-3.650721821950452,-0.43534257299449,6.655785642058412,6.341645594050011,1.5344843952535798,5.887545401832496,1.1340724762466325,-0.6367907894981745,-0.1825792408568448,1
-1.5960634737372557,6.57979508035801,5.445415660710317,7.079246044576188,-0.4800550511439755,-1.8475078013150075,1.3817717405926029,3.1277078830234544,-0.013454550455030523,3.2190621020128924,-1.2790145452337116,3.009289479686949,3.049444301412561,5.5791357386957845,-0.6297542666338174,0.37341571670068185,2.241092052355839,4.420322809348834,0.7952410286523446,2.944043328261584,-0.41467901719748124,-0.22889364864612238,1.2800400247598371,4.110017136437199,0.7530739323035579,6.201808623207946,2.316557004287101,1.6006611868727054,0.7999568933172777,-0.6305091829145351,1
4.287200193532347,0.49059896081018683,2.350320597830293,6.904587502554219,-0.7703904267984446,0.7531920327047433,-0.907357999816107,0.8392637475446756,-4.102032112916139,1.7464913905594845,4.222940846504252,7.107114429984834,4.3906505071555895,2.8652023557023982,-0.48624049233000255,0.9501288833662742,-1.4332972688403207,4.24844850063795,3.082088261083853,-0.45609213005487836,0.5297354471866189,0.8036841391106794,-1.3660272756916658,1.456612333996787,-0.7419824643494934,0.9488454324903465,5.652722198940262,6.92742851685539,1.0768688903111345,-0.4764541825531487,1
2.7728319923539506,0.753663855507241,1.9537179007276926,-3.396876690597189,4.281439696415703,2.2611445052648245,6.390384011270566,-0.9574948275805786,5.3355690444206,0.8701164836817372,5.6163791247417905,-0.23997742354578788,1.2589095455803865,2.339928616866416,3.7714944761046807,3.823337278600145,4.416969829653246,5.263827886906522,1.0119548813035553,-0.8224159564085416,-1.4301014831797052,-1.6528006427411186,-1.8636984061677024,0.5468315691649446,-0.24191447113664566,-1.8079535713531243,-0.02885696758119427,4.281095322902146,-0.08840864837887935,0.7562474770300287,1
3.218066505193516,0.21946203456738722,-0.6993274552394183,4.507345817862941,0.9761778352231838,3.732317640660244,0.148644480778505,2.5487046119976084,-3.776740877991659,-1.1305468666648975,0.40078194481960083,0.43325035877827967,-1.1435603918983541,-3.106654891004685,5.632962955308361,3.0824941579876652,-0.48751999664054035,-0.012928339513175402,1.7133743108291535,1.2138733413277247,2.0525880214817427,1.6061249401642077,0.8389837244714471,4.621978791012914,0.2545806482417099,3.9962246014538416,-2.6789315452586457,1.459238374835762,-0.6367907894981745,0.22321059257800976,1
5.10286714337162,3.735945285355214,-1.052423771069817,-0.8058958435017645,-3.8939314280235147,-0.6899689802512712,0.6300399146301308,-4.890997065173982,-4.499703007051504,1.7021276228185833,4.917495164611031,-2.35763183388591,-3.5423932016046296,6.473481539625899,5.705294886000553,-1.0865552341278972,-2.53748274147768,6.013590580482127,-2.010407494478281,-2.2003204981662146,-3.512353336765524,2.149553759170616,-2.548455575825348,6.786905833612489,5.859744221650681,4.063544692132812,3.5183393022316123,1.9745202939810376,-0.6367907894981745,0.35663449735978037,1
0.021381421088197794,2.772552645530189,1.8290094930068568,4.7612168995754836,1.4976769083743553,-0.45307459155514307,-1.9870994009516378,2.3763731581855287,-0.46824748388005455,6.508377173524055,5.3824595407994025,2.7747487275234017,-3.2111563474699896,-0.9465499187387532,2.2786183291841096,4.72590934905369,-1.7207747233260755,2.982779568325424,2.274346979154381,-1.429871695333538,0.08873953239442667,1.4155439352327033,-1.8786993472659725,6.209603542102107,6.431485347237206,2.044605208579741,2.964954484406702,5.353468655139604,-0.18721713579194235,0.7948870472600318,1
5.698301346425227,5.07091746223837,1.574685090362346,7.079246044576188,1.6027695616612192,-1.1145961444949202,-4.705603530130701,0.41317425603154156,-1.591933205547304,5.820379022283662,-1.9431910255035745,4.866431425566926,5.844306116481716,8.03242585131443,0.007265587458549216,-3.011678013043376,-0.9883250434019963,5.14632079739808,4.345663705206007,-1.308024832262031,-0.3255008558706902,1.7063140090470015,-1.9753155152769266,5.234158887025657,-2.016577150221938,1.0832735692721145,2.471160162685111,0.5848404704083272,0.18868977533794204,0.9785387540319874,1
1.7328812433779588,4.235635400375608,4.611030353300399,5.662631577435638,-4.322894634673214,3.0771100619925456,0.9385039206143273,5.3673895046119355,-1.8964940747206849,1.946157678432706,1.5373190921477573,3.189545868425491,2.9349378609849603,-0.36614115730098096,-1.191744287592572,5.197643690138301,-1.9946605409792988,1.651597552474512,0.6955665734218697,2.9795424042384564,-3.512353336765524,3.0537048238934488,-1.009036342664567,5.621057851531192,1.9604222903995832,-0.6245111640424708,2.2058355144160102,0.011099932953481217,-0.3084523396940606,-0.9969251369482998,1
1.9826579732391187,6.57979508035801,0.17109303199260817,4.804632482875436,-2.710914277552404,3.812567452705543,-2.9365949954414283,-4.543859963106222,-3.2079093321023064,-1.1135183398875004,1.4725183730584128,1.0334342501224738,-1.0339844638068354,8.03242585131443,1.4365322740848225,3.9054199040773674,2.548978264810756,4.939913303820519,2.150346595106603,-1.7362877523852063,0.3181036605682175,0.14055810894434906,6.95624528609849,4.8569014589325334,3.765121238672271,1.9446662036908404,1.853783448338062,2.9284537249501312,-0.6367907894981745,0.23509048329385868,1
1.905453082903671,5.07021256112434,-0.31111725943843194,6.396368426656478,3.4011670004611743,0.2964566050070093,3.19580586076482,-1.2306415272051463,1.9407040020510904,0.5338974919496169,0.5097915649899153,1.4239361767080703,1.9859936012585182,2.4040988309953994,-4.552490673627543,2.746200929499739,-0.6247211899054128,2.326505087934586,0.37578065793623516,-4.985054879002272,-2.4201175388752185,-0.3523679869461076,-2.548455575825348,2.45396182478292,1.831596859137441,6.4651260605269245,4.672520140615827,5.354134252081467,-0.5043309795381491,0.552285420663368,1
6.381006591297481,6.57979508035801,1.021030810145357,5.816667181146277,3.4393882143160384,2.749511623186951,5.909362059709833,0.9389784832559881,3.780371111219062,2.2652897002998693,3.0483429038056604,2.7318599284046656,2.112922746971811,3.8764686625812215,2.282503049856518,1.1902099641985138,0.5492025496138382,6.618284324398311,5.666644651193741,4.936792139685558,-3.512353336765524,-2.4036963554166806,-2.045271447624325,-1.7973177670140816,0.07245838809295457,1.660628286824291,4.685793991263053,3.5509388120306324,1.750670303547928,-0.4688750016755253,1
2.7658451292135275,-1.738877516849827,5.337061148619333,5.000726480415649,-1.6861549876913378,0.7953374432233276,5.05214255604699,2.2063679937181506,0.5020587851023528,4.751437043542922,2.2291825545800243,0.24014372397888417,0.17807998717853624,1.5078783760307057,-4.0038461175963205,1.3529025707412339,-1.7671241798124977,2.192006851577918,0.6861975698762482,-3.593820691472339,0.3831269070956982,0.102829881892608,-2.227448639374196,4.894461059087098,2.718928314946443,1.4807284120336848,5.44240547385596,4.273469658828858,0.0437626066681549,0.8130565734420507,1
4.727882163005413,-1.95829550370603,6.86914182147686,7.079246044576188,1.9604051352541465,1.6502753482754984,-2.8182331332597323,2.8263137329036043,-0.0437784074100529,4.2898328362787685,1.6355121631786707,-3.1785494876855513,4.467319776233454,5.041692013699481,2.2433292803616656,2.0378627881068416,4.350309106470856,-2.647164066202927,-0.9668929791620441,-3.138194299647264,5.666884668449866,-1.2480309328905883,-0.8175517100065628,4.6668055273240565,-2.1711407918729195,-0.16129369853817854,2.496985224651495,-1.079451211270559,1.307851204747921,-0.15090309598223517,1
3.3878997783590314,1.399963951553509,4.926218144296655,5.2701170106170725,-2.665826940724193,-5.973502961343512,1.531685675129217,2.2843233295557535,1.2732803117185312,3.1961251060518245,3.678760267490344,-3.2239220133947972,5.238125892855769,7.895591187204907,-2.3258932861311696,1.0307660379072066,-0.8755585919161697,5.964755729279709,-0.6312939309624727,0.7846594180586937,3.036264372535719,-3.650721821950452,-0.8786327316727333,6.480665663439585,-2.3791304140826544,5.6912551458756155,1.1237935077046088,2.3081615531705353,-0.6367907894981745,0.285240526561307,1
6.551482972542609,0.2729832420925944,4.262657051392351,0.19287186432382208,2.400444879353413,-1.778937404819207,-2.137290440149294,-2.7885280385011377,0.25444548631172603,6.743003661844958,-1.001583037362607,0.6370029372299912,-2.4537822168741408,5.269755080821306,-0.5390874990994523,-1.1992941446820824,-2.2450752719560154,-2.084390670772249,5.325072132301414,-2.1593924777375815,2.4733186504640896,1.0947570532552686,-1.8290136976587101,3.392074546982127,-1.6403957344663946,5.548407513001187,1.7000203442236874,4.69937967180232,0.5721126184320539,-0.25862259660040776,1
4.5253250642638445,3.744689314522963,4.472221058007469,3.620277471610972,-1.5174382253078464,-2.359770535827682,-0.7056906975473047,4.467056757584346,0.5800349306774895,-0.07726284584803444,5.012288178645042,1.6079004634734848,-0.15102862782338367,5.341002323591676,5.705294886000553,2.139603066953672,5.4043170847792865,6.0909652543386175,-1.433147258975057,-2.109459313507889,-0.30202890150341366,-1.4814824759419567,-1.8167720411813328,2.9944746609233097,5.564265803791604,2.492216833505363,3.4407737230590616,3.8293453490430975,4.897837628575881,0.0752253978561398,1
-0.06137162711758304,1.118033719028628,2.5938270501593053,2.1012515275775705,3.3510692089318352,-1.8904152159204917,3.9164517101185075,0.11475110983685144,0.9428977825163996,-1.715974219786985,3.3306540385505596,1.346890381182309,-3.437231763791395,5.206453600112594,-0.7580710728693906,1.6775511652489277,-1.007901742175775,2.035857629038833,4.764417727512108,1.0890244961229922,1.0036314157812816,-2.6059254295654637,5.366904272978429,7.28277549672261,-0.2515901134580134,3.8764618412046374,5.887545401832496,-1.2328063929440893,-0.6367907894981745,0.6487870145063238,1
3.838297999809951,-0.5290980544384323,1.3141986275015105,-1.7072910750749672,1.7067050912783202,-2.8233411654764895,2.8554415148270835,-3.053456834557573,1.4565537427088522,-0.5896796326469331,-0.07286529683537535,-3.60531851371646,5.621608878230553,1.295557703611023,0.8526089262753582,4.208566826531071,5.001771858457825,5.913258062544294,1.6099206795083831,-3.4884244217435914,-1.0133047396385613,0.4170045281271133,4.9008039679729904,3.2575614358692584,-1.7913097112566758,3.4488592610893614,5.887545401832496,4.343175315902244,-0.6367907894981745,0.14689852675642606,1
5.3770115818709705,3.1018904116624393,2.3121715373756078,5.593903778460438,-3.773240227200617,1.1870446784802857,3.260587710166378,3.488161234504152,-2.334504252674707,6.843556555461111,4.378533336902917,-3.691540561224431,-3.5423932016046296,2.6312668396652885,5.705294886000553,3.0442692435228396,-3.0048107292231445,6.670728924303489,-1.9001780203428043,-2.6730253445088046,4.361582058746825,-0.17528606662195,-0.5007834734638061,6.481064276859605,2.7792917039153195,0.8824060988312191,-2.31050607598051,1.8986553526721122,0.03110614088925026,0.0038867355665076486,1
6.53842961355097,-1.9726183006833327,-0.6537163959102825,7.079246044576188,5.338380645662846,-2.0574257439054517,0.08991547808841505,2.1988055462644827,-1.8664185402093585,6.020519735177635,2.271551489248978,6.415760227236569,4.549506087271325,-4.063767019573663,3.7385525040896814,0.7251342565938463,4.068947287071165,5.256389873886199,4.954265369045896,-0.8881816645163703,5.640912673537903,-0.6438626159144725,-0.1738388201613853,0.9701392843181336,1.8862907445748973,-0.4285928638915538,-0.8454161986987421,1.0738141706013804,-0.5008209177298326,-0.016619872374630307,1
3.817734397777472,4.444106965978445,3.9837754395464184,3.4771854481172477,-0.9164175754862206,4.430069773594386,-2.822486376370627,0.5389368101952142,-0.8310042114162317,4.935779087202116,3.1848070241038964,0.6856317503762317,1.1478841716836663,1.452587729918994,3.9825507048912003,1.956786970936647,0.8208642778176898,3.600783312938347,0.2477241411822262,1.2336181078071642,4.66613161272407,-1.692118317015531,-0.22039641654094044,5.7055762755790145,-0.5461274405484229,3.7867387441888996,4.605974378716034,2.2568929242237448,-0.6367907894981745,0.9837593131734546,1
2.873116177365085,1.530102676689314,2.549627412475179,0.6008188806588115,2.548896862031971,3.296233538380242,-1.2719072667812488,-1.4295591759210529,0.16606110940232532,-2.5349379513386623,1.6723111538292812,2.5770605959545523,1.662428959354698,3.5985763043200123,-0.23660545737249183,4.106719592169702,-4.4644433047366725,-2.7560263474205473,2.732022664041248,-2.6604797892778373,-1.7307069534899124,-1.2569216767443354,-0.5780640517591258,6.992171201352371,-2.695895073902865,-0.27988349080084873,5.887545401832496,1.8938786861343817,-0.07843000561327917,-0.5641529702340221,1
0.049624897765303544,0.48204363839932135,1.3927933574031806,-0.10950535292994168,-1.1946732533728524,3.0951636488782084,0.7144254815953781,-0.5363643666006075,-0.3772953892850808,2.801964098346018,3.480219022381958,1.585926918697021,-0.18107769224875891,-1.6226101433019617,3.258131020286289,2.974963329526192,-1.3172067158069156,6.832328509591932,1.1140001301526474,3.066142562448503,4.90482320501019,-3.6042596859767717,-0.4225179776934538,0.22830729879114403,-0.33546997892713337,2.468105487343423,3.283824810491427,2.1990760119819255,0.24468511693472098,-0.9969251369482998,1
-2.8542878687412436,3.552772486148412,-3.5442251797605837,7.079246044576188,-3.457976613206501,3.235534987367853,-0.43372778098013587,-2.990698543272705,-0.8517496173698289,-3.9247928376503225,4.2986672363950795,1.647357103385618,4.835031562893949,0.8441338801774282,5.705294886000553,3.8557981016191127,4.069339257125858,6.269320155607934,-0.3307437720462879,1.9571697507708425,-3.512353336765524,-2.4478987573576987,6.95624528609849,-0.05381014915982241,1.3350484203013666,3.194685453115044,-1.5721040342806665,3.0298996302295014,1.417688357162693,0.2799793503777937,1
1.4756589237488482,-0.3595819962232256,4.347001055795727,1.6224130938770827,-1.8131151408857669,0.45851939141664144,-4.349001425159342,-1.3317320390746443,-4.413825865965438,3.6376046876972543,3.7376821497546686,1.2672815740089574,1.3496889532972167,7.020904554360674,5.705294886000553,1.1836258164749738,5.174537672468306,3.45077709912398,2.579294847239653,0.019750658814985833,1.4239016173160934,5.344765140731011,0.1775276305729071,-2.9745971843218215,6.330140367029734,0.468470084607701,-2.2934151146094166,6.92742851685539,3.5858363263901527,0.9837593131734546,1
6.161989510669093,0.6437270787732328,3.939915320301439,4.143751426106975,2.192920252815323,-1.5753247781401285,1.3192422488496227,-2.1705626013071377,0.4668486215181843,5.472367932450316,0.00026296773686373953,4.9572170863314895,2.806507319913531,2.3150817509158217,5.705294886000553,-2.4122215696946427,-1.6471765812920611,3.865246510989857,2.1197125853460936,-0.6109954218775129,1.3311094997963138,-3.650721821950452,4.273471894558444,5.526275762503644,-2.7625930463372046,3.4093038897354058,2.0455008335581373,4.141034701849497,-0.6367907894981745,0.011566082027008873,1
1.555868186138365,6.57979508035801,2.8066377404991325,0.06534256045921527,1.1535924486311564,1.3987761701672237,1.6521878412793685,5.018300116377195,0.45780046840644695,4.2119078964683405,-2.669095058575679,4.525487175041346,-3.310784459328758,-3.349022244674953,5.705294886000553,2.672246627465119,4.410747569369274,4.635704016292698,6.0653142685633945,2.9072516445177525,1.0583668331937244,2.8323794052723845,-0.3095558781416048,2.4338041850424563,2.7423155869698523,-0.7141590052059286,4.583963792706873,6.523262382694028,-0.6367907894981745,-0.7478425797396737,1
1.6916451981251486,6.57979508035801,1.3897849228811412,1.0363575355324068,2.366549039879992,-2.9460140611472916,0.02068288643307037,1.759309374283859,5.597123498010895,-3.8307395330862555,1.4229899420104055,4.639647620936231,2.5378701670131623,7.136786121827276,2.2677944642822725,-0.8191047654416593,5.913366890590721,6.832328509591932,0.29529042734709005,-0.7473410949523105,-0.6128687724876478,-2.307218600559458,1.4750033285535982,2.1013196735508464,-0.3744527703381544,6.4651260605269245,5.202338323356296,-2.838970520045803,-0.4882846729582308,-0.17251124698828119,1
2.6900581110012514,0.8236916523694384,-0.88421118347838,3.9792709795704857,0.33973996678842083,-1.5356058953384433,5.388241628819928,-0.7528048781116767,1.0453731050565325,2.1798993436057037,2.7398082928695304,5.4581055507372565,-1.6828033501753898,5.097598316346122,3.8724856247162993,4.851080460954801,4.063268733682916,6.565860617788134,0.8414734612183802,2.416727515304262,5.6058928639767664,-2.713386515936278,1.0140882882579902,3.5460952198009825,-2.3588742852854,0.9726239467125652,0.4512608446542855,5.3151464873493985,0.5139736834469746,0.9837593131734546,1
-2.043805769533451,4.20685550650911,5.318484783225448,1.6341418080630583,1.2860923196741902,1.338457933520685,-1.9176892902912126,6.98234775914131,1.5328907804638152,0.5532823602838379,5.92896946732076,0.14762347047746482,0.11605952587792712,-1.8637416843432861,-1.139427052090237,1.1473292958287498,2.651209518595765,2.9724077000696325,5.644429996200824,2.5480479494860138,1.1141298341036892,3.6534268697751506,-0.1414878668545746,2.052040230778059,2.0126449389236294,6.192196340296853,4.418544426737004,6.92742851685539,-0.19941711677112436,0.6941835747029345,1
2.8099579946765103,3.9369379549371555,4.972319759393034,7.079246044576188,-0.8481385196356547,5.097004606156749,0.4194013741429173,-0.9029394117314598,-2.470472639473291,1.6692519228747897,-1.605052855677409,3.6639378486031275,-0.40828769245506025,-4.911550810778031,0.8489030703026175,3.039028797851227,1.3454650538308732,-0.12401341398196664,-0.845261313669226,0.8495592611830431,-0.8719298777344444,-0.38253946461124144,0.6819657903737026,4.338486257670952,4.131036644781314,0.8714485312439049,2.3557060050015544,6.92742851685539,1.1345338465216264,-0.5416873035416864,1
4.323267790454617,6.57979508035801,3.7958407970139367,3.750878515764614,-3.026827089824087,1.6109150391988822,-3.2962481958404095,5.0379299600778396,3.7227492909144884,1.4047686819971954,1.1181773706837834,-2.2417332649758372,-2.621963967864792,6.110513264283587,-1.3423795982630433,2.095773578209132,2.898006671724363,-1.5361512784196125,3.9116263518181524,1.165188982604545,-1.614735808001532,4.035593812797971,-2.548455575825348,5.602237333615806,-1.8972221849689492,2.487382604348576,2.6596119032268444,-1.4209829005735082,-0.6367907894981745,-0.6735278961706935,1
-2.8265577289965704,0.6183870865192496,-0.2051614886073897,7.079246044576188,3.386745961645441,3.5132731848057923,0.46515151093168416,4.57479972342292,2.872372212591124,-0.8268135692612544,-1.7340022617981212,3.4388127205028303,-3.5423932016046296,5.684473732850146,-0.7383257300538792,0.4095890333433432,1.788312129283972,6.075206707214106,5.40552477889393,-3.2402498739224566,0.730926238883099,-2.1927010721185827,-2.548455575825348,5.673821718159978,3.649116506443968,6.008823624205039,5.887545401832496,3.640184141735693,0.023139708930164038,0.378468877673152,1
0.7415619665890325,1.1662345909524896,1.285897863815564,5.2896754513007584,2.47748887706401,4.063738129174082,3.278509668338311,-2.9952823087154297,5.237072416736602,3.6056921610868105,3.6613757430539366,-3.472613034713901,5.02255146275028,1.4541511405366545,4.608245217960788,3.226550122803187,-0.08860013767600461,3.523692760519398,3.6946808386691905,-3.0529451504562184,2.170184340845675,1.194791911392404,-0.23323277730985836,0.0358797263265358,-1.515617864680789,4.79046527289829,5.887545401832496,3.0918342740919726,2.6236236247515947,0.9837593131734546,1
